bias_context,bias_large,bias_small,cf_class_name,cf_standard_cm,class_name,conflict_direction,conflict_receiver_id,donor_kind,expected_label,family,gate_asserted,gate_margin,gate_mode,gate_pred_label,gate_score_large,gate_score_small,item_id,kept,margin_bin,model,model_slug,patch_span,pred_label,receiver_group_id,reject_reason,score_large,score_small,side,size_margin,standard_cm,value_cm
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,class_donor,large,conflict_swap,False,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_small_standard_large-elephant-S10-V32-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,cf,0.7984084832874512,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,class_donor,small,conflict_swap,True,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_small_standard_large-elephant-S10-V32-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,sibling_class,0.4666704879445742,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,class_donor,large,conflict_swap,True,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_small_standard_large-elephant-S10-V32-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,sibling_standard,0.7984084832874512,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,standard_donor,large,conflict_swap,False,1.0099514593030783,bias_corrected,large,1.726571529749032,0.7166200704459538,size-conflict_swap-class_small_standard_large-elephant-S10-V32-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-7.102716176665718,-7.423461648864571,base,0.32074547219885297,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,standard_donor,small,conflict_swap,False,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_small_standard_large-elephant-S10-V32-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,cf,0.4666704879445742,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,standard_donor,small,conflict_swap,True,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_small_standard_large-elephant-S10-V32-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,sibling_class,0.4666704879445742,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V32-t3,standard_donor,large,conflict_swap,True,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_small_standard_large-elephant-S10-V32-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S10-V32-t3,sibling_class_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,sibling_standard,0.7984084832874512,10,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,class_donor,large,conflict_swap,False,-0.6449152444532347,bias_corrected,small,1.334436443221068,1.9793516876743027,size-conflict_swap-class_large_standard_small-ant-S90-V32-class_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-7.494851263193682,-6.160730031636222,base,-1.33412123155746,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,class_donor,small,conflict_swap,False,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_large_standard_small-ant-S90-V32-class_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,cf,0.4666704879445742,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,class_donor,large,conflict_swap,True,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_large_standard_small-ant-S90-V32-class_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,sibling_class,0.7984084832874512,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,class_donor,small,conflict_swap,True,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_large_standard_small-ant-S90-V32-class_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,sibling_standard,0.4666704879445742,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,standard_donor,small,conflict_swap,False,0.6449152444532347,bias_corrected,small,1.334436443221068,1.9793516876743027,size-conflict_swap-class_large_standard_small-ant-S90-V32-standard_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-7.494851263193682,-6.160730031636222,base,1.33412123155746,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,standard_donor,large,conflict_swap,False,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_large_standard_small-ant-S90-V32-standard_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,cf,0.7984084832874512,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,standard_donor,large,conflict_swap,True,1.4876144703916765,bias_corrected,large,2.1428848692958287,0.6552703989041522,size-conflict_swap-class_large_standard_small-ant-S90-V32-standard_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-6.686402837118921,-7.484811320406372,sibling_class,0.7984084832874512,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V32-t3,standard_donor,small,conflict_swap,True,-0.2225354991596511,bias_corrected,large,1.3242563510831555,1.1017208519235044,size-conflict_swap-class_large_standard_small-ant-S90-V32-standard_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-ant-S90-V32-t3,sibling_standard_gate_pred_large_expected_small,-7.505031355331594,-7.03836086738702,sibling_standard,0.4666704879445742,90,32
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,class_donor,small,conflict_swap,False,-0.879635849297741,bias_corrected,large,1.6472910703375394,0.7676552210397984,size-conflict_swap-class_small_standard_large-elephant-S10-V83-class_span-to_large-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-7.18199663607721,-7.372426498270726,base,-0.19042986219351565,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,class_donor,large,conflict_swap,False,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_small_standard_large-elephant-S10-V83-class_span-to_large-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,cf,0.6354223560440815,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,class_donor,small,conflict_swap,True,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_small_standard_large-elephant-S10-V83-class_span-to_large-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,sibling_class,0.3581567004959405,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,class_donor,large,conflict_swap,True,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_small_standard_large-elephant-S10-V83-class_span-to_large-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,sibling_standard,0.6354223560440815,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,standard_donor,large,conflict_swap,False,0.879635849297741,bias_corrected,large,1.6472910703375394,0.7676552210397984,size-conflict_swap-class_small_standard_large-elephant-S10-V83-standard_span-to_small-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-7.18199663607721,-7.372426498270726,base,0.19042986219351565,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,standard_donor,small,conflict_swap,False,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_small_standard_large-elephant-S10-V83-standard_span-to_small-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,cf,0.3581567004959405,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,standard_donor,small,conflict_swap,True,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_small_standard_large-elephant-S10-V83-standard_span-to_small-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,sibling_class,0.3581567004959405,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S10-V83-t3,standard_donor,large,conflict_swap,True,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_small_standard_large-elephant-S10-V83-standard_span-to_small-t3,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S10-V83-t3,sibling_class_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,sibling_standard,0.6354223560440815,10,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,class_donor,large,conflict_swap,False,-0.3716968807979084,bias_corrected,small,1.1834717873609932,1.5551686681589016,size-conflict_swap-class_large_standard_small-ant-S90-V83-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-7.6458159190537565,-6.584913051151623,base,-1.0609028679021337,90,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,class_donor,small,conflict_swap,False,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_large_standard_small-ant-S90-V83-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,cf,0.3581567004959405,90,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,class_donor,large,conflict_swap,True,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_large_standard_small-ant-S90-V83-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,sibling_class,0.6354223560440815,90,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,class_donor,small,conflict_swap,True,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_large_standard_small-ant-S90-V83-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,sibling_standard,0.3581567004959405,90,83
conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,standard_donor,small,conflict_swap,False,0.3716968807979084,bias_corrected,small,1.1834717873609932,1.5551686681589016,size-conflict_swap-class_large_standard_small-ant-S90-V83-standard_span-to_large-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-7.6458159190537565,-6.584913051151623,base,1.0609028679021337,90,83
